url,source_path,title,current_og_image,reason,suggested_asset_path
https://tedt.org/Gamma-World-Bestiary/RokEe-Skwil.html,_posts/Gamma World/2023-04-07-RokEe-Skwil.md,Rok'Ee «Skwil» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-rokee-skwil-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Ryco.html,_posts/Gamma World/2023-04-07-Ryco.md,Ryco | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-ryco-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sage-of-Melkath-Waldis.html,_posts/Gamma World/2023-04-07-Sage-of-Melkath-Waldis.md,Sage of Melkath «Waldis» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sage-of-melkath-waldis-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Salt-Spider-Sea-Spider.html,_posts/Gamma World/2023-04-07-Salt-Spider-Sea-Spider.md,Salt Spider «Sea Spider» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-salt-spider-sea-spider-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sand-Devils-Kep.html,_posts/Gamma World/2023-04-07-Sand-Devils-Kep.md,Sand Devils «Kep» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sand-devils-kep-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sathpernerts-Rats.html,_posts/Gamma World/2023-04-07-Sathpernerts-Rats.md,Sathpernert's Rats | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sathpernerts-rats-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Savannah-Cats-Jaget.html,_posts/Gamma World/2023-04-07-Savannah-Cats-Jaget.md,Savannah Cats «Jaget» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-savannah-cats-jaget-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Scella.html,_posts/Gamma World/2023-04-07-Scella.md,Scella | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-scella-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Scorpion-Folk-Lordia-Orp.html,_posts/Gamma World/2023-04-07-Scorpion-Folk-Lordia-Orp.md,Scorpion Folk «Lordia Orp» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-scorpion-folk-lordia-orp-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Screamer.html,_posts/Gamma World/2023-04-07-Screamer.md,Screamer | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-screamer-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Behemoth.html,_posts/Gamma World/2023-04-07-Sea-Behemoth.md,Sea Behemoth | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-behemoth-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Cow-Water-Bear.html,_posts/Gamma World/2023-04-07-Sea-Cow-Water-Bear.md,Sea Cow «Water Bear» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-cow-water-bear-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Devils-Moklas.html,_posts/Gamma World/2023-04-07-Sea-Devils-Moklas.md,Sea Devils «Moklas» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-devils-moklas-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Lilies-Sea-Lilies-Patch.html,_posts/Gamma World/2023-04-07-Sea-Lilies-Sea-Lilies-Patch.md,Sea Lilies «Sea Lilies Patch» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-lilies-sea-lilies-patch-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Medusae-Hydrozoan.html,_posts/Gamma World/2023-04-07-Sea-Medusae-Hydrozoan.md,Sea Medusae «Hydrozoan» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-medusae-hydrozoan-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Monkeys.html,_posts/Gamma World/2023-04-07-Sea-Monkeys.md,Sea Monkeys | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-monkeys-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Serpent-Black.html,_posts/Gamma World/2023-04-07-Sea-Serpent-Black.md,"Sea Serpent, Black | Ted Tschopp",https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-serpent-black-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Serpent-Green.html,_posts/Gamma World/2023-04-07-Sea-Serpent-Green.md,"Sea Serpent, Green | Ted Tschopp",https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-serpent-green-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Spider.html,_posts/Gamma World/2023-04-07-Sea-Spider.md,Sea Spider | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-spider-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sea-Stallion-Horsy.html,_posts/Gamma World/2023-04-07-Sea-Stallion-Horsy.md,Sea Stallion «Horsy» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sea-stallion-horsy-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Security-Bot-Mk-II-Security-Robot-at-Mindkeep.html,_posts/Gamma World/2023-04-07-Security-Bot-Mk-II-Security-Robot-at-Mindkeep.md,Security Bot Mk II «Security Robot at Mindkeep» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-security-bot-mk-ii-security-robot-at-mindkeep-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Security-Bot-Security-Robotoid.html,_posts/Gamma World/2023-04-07-Security-Bot-Security-Robotoid.md,Security Bot «Security Robotoid» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-security-bot-security-robotoid-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Security-Robot.html,_posts/Gamma World/2023-04-07-Security-Robot.md,Security Robot | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-security-robot-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Seer-Lizards-Sleeth.html,_posts/Gamma World/2023-04-07-Seer-Lizards-Sleeth.md,Seer Lizards «Sleeth» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-seer-lizards-sleeth-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sensorium-Rig.html,_posts/Gamma World/2023-04-07-Sensorium-Rig.md,Sensorium Rig | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sensorium-rig-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sentient-Coral-Reef.html,_posts/Gamma World/2023-04-07-Sentient-Coral-Reef.md,Sentient Coral Reef | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sentient-coral-reef-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sentrybots.html,_posts/Gamma World/2023-04-07-Sentrybots.md,Sentrybots | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sentrybots-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sergeant-Dimin.html,_posts/Gamma World/2023-04-07-Sergeant-Dimin.md,Sergeant Dimin | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sergeant-dimin-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Servo-Reindeer.html,_posts/Gamma World/2023-04-07-Servo-Reindeer.md,Servo Reindeer | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-servo-reindeer-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shapeless-Ones-Ameebies-(as-humanoid).html,_posts/Gamma World/2023-04-07-Shapeless-Ones-Ameebies-(as-humanoid).md,Shapeless Ones «Ameebies (as humanoid)» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shapeless-ones-ameebies-as-humanoid-html-social.webp
https://tedt.org/Gamma-World-Bestiary/She-Who-Consumes-TBrath.html,_posts/Gamma World/2023-04-07-She-Who-Consumes-TBrath.md,She Who Consumes «T'Brath» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-she-who-consumes-tbrath-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shef.html,_posts/Gamma World/2023-04-07-Shef.md,Shef | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shef-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shell-Toad.html,_posts/Gamma World/2023-04-07-Shell-Toad.md,Shell Toad | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shell-toad-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shield-Worm.html,_posts/Gamma World/2023-04-07-Shield-Worm.md,Shield Worm | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shield-worm-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shiirka.html,_posts/Gamma World/2023-04-07-Shiirka.md,Shiir'ka | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shiirka-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shining-Being-WooN.html,_posts/Gamma World/2023-04-07-Shining-Being-WooN.md,Shining Being «Woo'N» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shining-being-woon-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shocking-Mildew-Xanqas.html,_posts/Gamma World/2023-04-07-Shocking-Mildew-Xanqas.md,Shocking Mildew «Xanqas» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shocking-mildew-xanqas-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shog.html,_posts/Gamma World/2023-04-07-Shog.md,Shog | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shog-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shortel.html,_posts/Gamma World/2023-04-07-Shortel.md,Shortel | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shortel-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shrike.html,_posts/Gamma World/2023-04-07-Shrike.md,Shrike | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shrike-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shroom.html,_posts/Gamma World/2023-04-07-Shroom.md,Shroom | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shroom-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shrub-Wall.html,_posts/Gamma World/2023-04-07-Shrub-Wall.md,Shrub Wall | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shrub-wall-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shutter-Floth-Ha.html,_posts/Gamma World/2023-04-07-Shutter-Floth-Ha.md,Shutter «Floth-Ha» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shutter-floth-ha-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Shwarsfrou.html,_posts/Gamma World/2023-04-07-Shwarsfrou.md,Shwarsfrou | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-shwarsfrou-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Silus.html,_posts/Gamma World/2023-04-07-Silus.md,Silus | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-silus-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Silverback.html,_posts/Gamma World/2023-04-07-Silverback.md,Silverback | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-silverback-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Skaig.html,_posts/Gamma World/2023-04-07-Skaig.md,Skaig | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-skaig-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Skeeters-Soul-Besh.html,_posts/Gamma World/2023-04-07-Skeeters-Soul-Besh.md,Skeeters «Soul Besh» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-skeeters-soul-besh-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Skyshark.html,_posts/Gamma World/2023-04-07-Skyshark.md,Skyshark | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-skyshark-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Slashworm.html,_posts/Gamma World/2023-04-07-Slashworm.md,Slashworm | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-slashworm-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Slembaith.html,_posts/Gamma World/2023-04-07-Slembaith.md,Slembaith | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-slembaith-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Slime-Devils-Menarl.html,_posts/Gamma World/2023-04-07-Slime-Devils-Menarl.md,Slime Devils «Menarl» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-slime-devils-menarl-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Slimy-Grazer.html,_posts/Gamma World/2023-04-07-Slimy-Grazer.md,Slimy Grazer | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-slimy-grazer-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sliver-Sucker-Thytal.html,_posts/Gamma World/2023-04-07-Sliver-Sucker-Thytal.md,Sliver Sucker «Thy'tal» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sliver-sucker-thytal-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sly.html,_posts/Gamma World/2023-04-07-Sly.md,Sly | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sly-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Small-Mutant-Spider.html,_posts/Gamma World/2023-04-07-Small-Mutant-Spider.md,Small Mutant Spider | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-small-mutant-spider-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Smoke-Caterpillar.html,_posts/Gamma World/2023-04-07-Smoke-Caterpillar.md,Smoke Caterpillar | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-smoke-caterpillar-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Smokie-Barxyn.html,_posts/Gamma World/2023-04-07-Smokie-Barxyn.md,Smokie «Barxyn» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-smokie-barxyn-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Snag.html,_posts/Gamma World/2023-04-07-Snag.md,Snag | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-snag-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sneakers-Garrel.html,_posts/Gamma World/2023-04-07-Sneakers-Garrel.md,Sneakers «Garrel» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sneakers-garrel-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Snow-Dragon-Hargon.html,_posts/Gamma World/2023-04-07-Snow-Dragon-Hargon.md,Snow Dragon «Hargon» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-snow-dragon-hargon-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Snow-Rabbit-Hophar.html,_posts/Gamma World/2023-04-07-Snow-Rabbit-Hophar.md,Snow Rabbit «Hophar» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-snow-rabbit-hophar-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Solarfly.html,_posts/Gamma World/2023-04-07-Solarfly.md,Solarfly | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-solarfly-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Soldier-Robot.html,_posts/Gamma World/2023-04-07-Soldier-Robot.md,Soldier Robot | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-soldier-robot-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Soopturt.html,_posts/Gamma World/2023-04-07-Soopturt.md,Soopturt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-soopturt-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Sorbel.html,_posts/Gamma World/2023-04-07-Sorbel.md,Sorbel | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-sorbel-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Soulsker.html,_posts/Gamma World/2023-04-07-Soulsker.md,Souls'ker | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-soulsker-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Speedo.html,_posts/Gamma World/2023-04-07-Speedo.md,Speedo | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-speedo-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Spider-Friend-Unsut.html,_posts/Gamma World/2023-04-07-Spider-Friend-Unsut.md,Spider Friend «Unsut» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-spider-friend-unsut-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Spider-Lil.html,_posts/Gamma World/2023-04-07-Spider-Lil.md,Spider Lil | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-spider-lil-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Spiderbot.html,_posts/Gamma World/2023-04-07-Spiderbot.md,Spiderbot | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-spiderbot-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Spiked-Flyer-Shezur.html,_posts/Gamma World/2023-04-07-Spiked-Flyer-Shezur.md,Spiked Flyer «Shez'ur» | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/gamma-world-bestiary-spiked-flyer-shezur-html-social.webp
